#name, hash, bec, layer, phi, eta
L2_B17_S2_A7_M1A, 1639, 0, 3, 32, 1
L2_B17_S2_A7_M2A, 1640, 0, 3, 32, 2
L2_B17_S2_A7_M3A, 1641, 0, 3, 32, 3
L2_B17_S2_A7_M4A, 1642, 0, 3, 32, 4
L2_B17_S2_A7_M5A, 1643, 0, 3, 32, 5
L2_B17_S2_A7_M6A, 1644, 0, 3, 32, 6
L2_B18_S1_C7_M6C, 1645, 0, 3, 33, -6
L2_B18_S1_C7_M5C, 1646, 0, 3, 33, -5
L2_B18_S1_C7_M4C, 1647, 0, 3, 33, -4
L2_B18_S1_C7_M3C, 1648, 0, 3, 33, -3
L2_B18_S1_C7_M2C, 1649, 0, 3, 33, -2
L2_B18_S1_C7_M1C, 1650, 0, 3, 33, -1
L2_B18_S1_C7_M0, 1651, 0, 3, 33, 0
L2_B18_S1_A6_M1A, 1652, 0, 3, 33, 1
L2_B18_S1_A6_M2A, 1653, 0, 3, 33, 2
L2_B18_S1_A6_M3A, 1654, 0, 3, 33, 3
L2_B18_S1_A6_M4A, 1655, 0, 3, 33, 4
L2_B18_S1_A6_M5A, 1656, 0, 3, 33, 5
L2_B18_S1_A6_M6A, 1657, 0, 3, 33, 6
L2_B18_S2_C6_M6C, 1658, 0, 3, 34, -6
L2_B18_S2_C6_M5C, 1659, 0, 3, 34, -5
L2_B18_S2_C6_M4C, 1660, 0, 3, 34, -4
L2_B18_S2_C6_M3C, 1661, 0, 3, 34, -3
L2_B18_S2_C6_M2C, 1662, 0, 3, 34, -2
L2_B18_S2_C6_M1C, 1663, 0, 3, 34, -1
L2_B18_S2_A7_M0, 1664, 0, 3, 34, 0
L2_B18_S2_A7_M1A, 1665, 0, 3, 34, 1
L2_B18_S2_A7_M2A, 1666, 0, 3, 34, 2
L2_B18_S2_A7_M3A, 1667, 0, 3, 34, 3
L2_B18_S2_A7_M4A, 1668, 0, 3, 34, 4
L2_B18_S2_A7_M5A, 1669, 0, 3, 34, 5
L2_B18_S2_A7_M6A, 1670, 0, 3, 34, 6
L2_B19_S1_C7_M6C, 1671, 0, 3, 35, -6
L2_B19_S1_C7_M5C, 1672, 0, 3, 35, -5
L2_B19_S1_C7_M4C, 1673, 0, 3, 35, -4
L2_B19_S1_C7_M3C, 1674, 0, 3, 35, -3
L2_B19_S1_C7_M2C, 1675, 0, 3, 35, -2
L2_B19_S1_C7_M1C, 1676, 0, 3, 35, -1
L2_B19_S1_C7_M0, 1677, 0, 3, 35, 0
L2_B19_S1_A6_M1A, 1678, 0, 3, 35, 1
L2_B19_S1_A6_M2A, 1679, 0, 3, 35, 2
L2_B19_S1_A6_M3A, 1680, 0, 3, 35, 3
L2_B19_S1_A6_M4A, 1681, 0, 3, 35, 4
L2_B19_S1_A6_M5A, 1682, 0, 3, 35, 5
L2_B19_S1_A6_M6A, 1683, 0, 3, 35, 6
L2_B19_S2_C6_M6C, 1684, 0, 3, 36, -6
L2_B19_S2_C6_M5C, 1685, 0, 3, 36, -5
L2_B19_S2_C6_M4C, 1686, 0, 3, 36, -4
L2_B19_S2_C6_M3C, 1687, 0, 3, 36, -3
L2_B19_S2_C6_M2C, 1688, 0, 3, 36, -2
L2_B19_S2_C6_M1C, 1689, 0, 3, 36, -1
L2_B19_S2_A7_M0, 1690, 0, 3, 36, 0
L2_B19_S2_A7_M1A, 1691, 0, 3, 36, 1
L2_B19_S2_A7_M2A, 1692, 0, 3, 36, 2
L2_B19_S2_A7_M3A, 1693, 0, 3, 36, 3
L2_B19_S2_A7_M4A, 1694, 0, 3, 36, 4
L2_B19_S2_A7_M5A, 1695, 0, 3, 36, 5
L2_B19_S2_A7_M6A, 1696, 0, 3, 36, 6
L2_B20_S1_C7_M6C, 1697, 0, 3, 37, -6
L2_B20_S1_C7_M5C, 1698, 0, 3, 37, -5
L2_B20_S1_C7_M4C, 1699, 0, 3, 37, -4
L2_B20_S1_C7_M3C, 1700, 0, 3, 37, -3
L2_B20_S1_C7_M2C, 1701, 0, 3, 37, -2
L2_B20_S1_C7_M1C, 1702, 0, 3, 37, -1
L2_B20_S1_C7_M0, 1703, 0, 3, 37, 0
L2_B20_S1_A6_M1A, 1704, 0, 3, 37, 1
L2_B20_S1_A6_M2A, 1705, 0, 3, 37, 2
L2_B20_S1_A6_M3A, 1706, 0, 3, 37, 3
L2_B20_S1_A6_M4A, 1707, 0, 3, 37, 4
L2_B20_S1_A6_M5A, 1708, 0, 3, 37, 5
L2_B20_S1_A6_M6A, 1709, 0, 3, 37, 6
L2_B20_S2_C6_M6C, 1710, 0, 3, 38, -6
L2_B20_S2_C6_M5C, 1711, 0, 3, 38, -5
L2_B20_S2_C6_M4C, 1712, 0, 3, 38, -4
L2_B20_S2_C6_M3C, 1713, 0, 3, 38, -3
L2_B20_S2_C6_M2C, 1714, 0, 3, 38, -2
L2_B20_S2_C6_M1C, 1715, 0, 3, 38, -1
L2_B20_S2_A7_M0, 1716, 0, 3, 38, 0
L2_B20_S2_A7_M1A, 1717, 0, 3, 38, 1
L2_B20_S2_A7_M2A, 1718, 0, 3, 38, 2
L2_B20_S2_A7_M3A, 1719, 0, 3, 38, 3
L2_B20_S2_A7_M4A, 1720, 0, 3, 38, 4
L2_B20_S2_A7_M5A, 1721, 0, 3, 38, 5
L2_B20_S2_A7_M6A, 1722, 0, 3, 38, 6
L2_B21_S1_C7_M6C, 1723, 0, 3, 39, -6
L2_B21_S1_C7_M5C, 1724, 0, 3, 39, -5
L2_B21_S1_C7_M4C, 1725, 0, 3, 39, -4
L2_B21_S1_C7_M3C, 1726, 0, 3, 39, -3
L2_B21_S1_C7_M2C, 1727, 0, 3, 39, -2
L2_B21_S1_C7_M1C, 1728, 0, 3, 39, -1
L2_B21_S1_C7_M0, 1729, 0, 3, 39, 0
L2_B21_S1_A6_M1A, 1730, 0, 3, 39, 1
L2_B21_S1_A6_M2A, 1731, 0, 3, 39, 2
L2_B21_S1_A6_M3A, 1732, 0, 3, 39, 3
L2_B21_S1_A6_M4A, 1733, 0, 3, 39, 4
L2_B21_S1_A6_M5A, 1734, 0, 3, 39, 5
L2_B21_S1_A6_M6A, 1735, 0, 3, 39, 6
L2_B21_S2_C6_M6C, 1736, 0, 3, 40, -6
L2_B21_S2_C6_M5C, 1737, 0, 3, 40, -5
L2_B21_S2_C6_M4C, 1738, 0, 3, 40, -4
L2_B21_S2_C6_M3C, 1739, 0, 3, 40, -3
L2_B21_S2_C6_M2C, 1740, 0, 3, 40, -2
L2_B21_S2_C6_M1C, 1741, 0, 3, 40, -1
L2_B21_S2_A7_M0, 1742, 0, 3, 40, 0
L2_B21_S2_A7_M1A, 1743, 0, 3, 40, 1
L2_B21_S2_A7_M2A, 1744, 0, 3, 40, 2
L2_B21_S2_A7_M3A, 1745, 0, 3, 40, 3
L2_B21_S2_A7_M4A, 1746, 0, 3, 40, 4
L2_B21_S2_A7_M5A, 1747, 0, 3, 40, 5
L2_B21_S2_A7_M6A, 1748, 0, 3, 40, 6
L2_B22_S1_C7_M6C, 1749, 0, 3, 41, -6
L2_B22_S1_C7_M5C, 1750, 0, 3, 41, -5
L2_B22_S1_C7_M4C, 1751, 0, 3, 41, -4
L2_B22_S1_C7_M3C, 1752, 0, 3, 41, -3
L2_B22_S1_C7_M2C, 1753, 0, 3, 41, -2
L2_B22_S1_C7_M1C, 1754, 0, 3, 41, -1
L2_B22_S1_C7_M0, 1755, 0, 3, 41, 0
L2_B22_S1_A6_M1A, 1756, 0, 3, 41, 1
L2_B22_S1_A6_M2A, 1757, 0, 3, 41, 2
L2_B22_S1_A6_M3A, 1758, 0, 3, 41, 3
L2_B22_S1_A6_M4A, 1759, 0, 3, 41, 4
L2_B22_S1_A6_M5A, 1760, 0, 3, 41, 5
L2_B22_S1_A6_M6A, 1761, 0, 3, 41, 6
L2_B22_S2_C6_M6C, 1762, 0, 3, 42, -6
L2_B22_S2_C6_M5C, 1763, 0, 3, 42, -5
L2_B22_S2_C6_M4C, 1764, 0, 3, 42, -4
L2_B22_S2_C6_M3C, 1765, 0, 3, 42, -3
L2_B22_S2_C6_M2C, 1766, 0, 3, 42, -2
L2_B22_S2_C6_M1C, 1767, 0, 3, 42, -1
L2_B22_S2_A7_M0, 1768, 0, 3, 42, 0
L2_B22_S2_A7_M1A, 1769, 0, 3, 42, 1
L2_B22_S2_A7_M2A, 1770, 0, 3, 42, 2
L2_B22_S2_A7_M3A, 1771, 0, 3, 42, 3
L2_B22_S2_A7_M4A, 1772, 0, 3, 42, 4
L2_B22_S2_A7_M5A, 1773, 0, 3, 42, 5
L2_B22_S2_A7_M6A, 1774, 0, 3, 42, 6
L2_B23_S1_C7_M6C, 1775, 0, 3, 43, -6
L2_B23_S1_C7_M5C, 1776, 0, 3, 43, -5
L2_B23_S1_C7_M4C, 1777, 0, 3, 43, -4
L2_B23_S1_C7_M3C, 1778, 0, 3, 43, -3
L2_B23_S1_C7_M2C, 1779, 0, 3, 43, -2
L2_B23_S1_C7_M1C, 1780, 0, 3, 43, -1
L2_B23_S1_C7_M0, 1781, 0, 3, 43, 0
L2_B23_S1_A6_M1A, 1782, 0, 3, 43, 1
L2_B23_S1_A6_M2A, 1783, 0, 3, 43, 2
L2_B23_S1_A6_M3A, 1784, 0, 3, 43, 3
L2_B23_S1_A6_M4A, 1785, 0, 3, 43, 4
L2_B23_S1_A6_M5A, 1786, 0, 3, 43, 5
L2_B23_S1_A6_M6A, 1787, 0, 3, 43, 6
L2_B23_S2_C6_M6C, 1788, 0, 3, 44, -6
L2_B23_S2_C6_M5C, 1789, 0, 3, 44, -5
L2_B23_S2_C6_M4C, 1790, 0, 3, 44, -4
L2_B23_S2_C6_M3C, 1791, 0, 3, 44, -3
L2_B23_S2_C6_M2C, 1792, 0, 3, 44, -2
L2_B23_S2_C6_M1C, 1793, 0, 3, 44, -1
L2_B23_S2_A7_M0, 1794, 0, 3, 44, 0
L2_B23_S2_A7_M1A, 1795, 0, 3, 44, 1
L2_B23_S2_A7_M2A, 1796, 0, 3, 44, 2
L2_B23_S2_A7_M3A, 1797, 0, 3, 44, 3
L2_B23_S2_A7_M4A, 1798, 0, 3, 44, 4
L2_B23_S2_A7_M5A, 1799, 0, 3, 44, 5
L2_B23_S2_A7_M6A, 1800, 0, 3, 44, 6
L2_B24_S1_C7_M6C, 1801, 0, 3, 45, -6
L2_B24_S1_C7_M5C, 1802, 0, 3, 45, -5
L2_B24_S1_C7_M4C, 1803, 0, 3, 45, -4
L2_B24_S1_C7_M3C, 1804, 0, 3, 45, -3
L2_B24_S1_C7_M2C, 1805, 0, 3, 45, -2
L2_B24_S1_C7_M1C, 1806, 0, 3, 45, -1
L2_B24_S1_C7_M0, 1807, 0, 3, 45, 0
L2_B24_S1_A6_M1A, 1808, 0, 3, 45, 1
L2_B24_S1_A6_M2A, 1809, 0, 3, 45, 2
L2_B24_S1_A6_M3A, 1810, 0, 3, 45, 3
L2_B24_S1_A6_M4A, 1811, 0, 3, 45, 4
L2_B24_S1_A6_M5A, 1812, 0, 3, 45, 5
L2_B24_S1_A6_M6A, 1813, 0, 3, 45, 6
L2_B24_S2_C6_M6C, 1814, 0, 3, 46, -6
L2_B24_S2_C6_M5C, 1815, 0, 3, 46, -5
L2_B24_S2_C6_M4C, 1816, 0, 3, 46, -4
L2_B24_S2_C6_M3C, 1817, 0, 3, 46, -3
L2_B24_S2_C6_M2C, 1818, 0, 3, 46, -2
L2_B24_S2_C6_M1C, 1819, 0, 3, 46, -1
L2_B24_S2_A7_M0, 1820, 0, 3, 46, 0
L2_B24_S2_A7_M1A, 1821, 0, 3, 46, 1
L2_B24_S2_A7_M2A, 1822, 0, 3, 46, 2
L2_B24_S2_A7_M3A, 1823, 0, 3, 46, 3
L2_B24_S2_A7_M4A, 1824, 0, 3, 46, 4
L2_B24_S2_A7_M5A, 1825, 0, 3, 46, 5
L2_B24_S2_A7_M6A, 1826, 0, 3, 46, 6
L2_B25_S1_C7_M6C, 1827, 0, 3, 47, -6
L2_B25_S1_C7_M5C, 1828, 0, 3, 47, -5
L2_B25_S1_C7_M4C, 1829, 0, 3, 47, -4
L2_B25_S1_C7_M3C, 1830, 0, 3, 47, -3
L2_B25_S1_C7_M2C, 1831, 0, 3, 47, -2
L2_B25_S1_C7_M1C, 1832, 0, 3, 47, -1
L2_B25_S1_C7_M0, 1833, 0, 3, 47, 0
L2_B25_S1_A6_M1A, 1834, 0, 3, 47, 1
L2_B25_S1_A6_M2A, 1835, 0, 3, 47, 2
L2_B25_S1_A6_M3A, 1836, 0, 3, 47, 3
L2_B25_S1_A6_M4A, 1837, 0, 3, 47, 4
L2_B25_S1_A6_M5A, 1838, 0, 3, 47, 5
L2_B25_S1_A6_M6A, 1839, 0, 3, 47, 6
L2_B25_S2_C6_M6C, 1840, 0, 3, 48, -6
L2_B25_S2_C6_M5C, 1841, 0, 3, 48, -5
L2_B25_S2_C6_M4C, 1842, 0, 3, 48, -4
L2_B25_S2_C6_M3C, 1843, 0, 3, 48, -3
L2_B25_S2_C6_M2C, 1844, 0, 3, 48, -2
L2_B25_S2_C6_M1C, 1845, 0, 3, 48, -1
L2_B25_S2_A7_M0, 1846, 0, 3, 48, 0
L2_B25_S2_A7_M1A, 1847, 0, 3, 48, 1
L2_B25_S2_A7_M2A, 1848, 0, 3, 48, 2
L2_B25_S2_A7_M3A, 1849, 0, 3, 48, 3
L2_B25_S2_A7_M4A, 1850, 0, 3, 48, 4
L2_B25_S2_A7_M5A, 1851, 0, 3, 48, 5
L2_B25_S2_A7_M6A, 1852, 0, 3, 48, 6
L2_B26_S1_C7_M6C, 1853, 0, 3, 49, -6
L2_B26_S1_C7_M5C, 1854, 0, 3, 49, -5
L2_B26_S1_C7_M4C, 1855, 0, 3, 49, -4
L2_B26_S1_C7_M3C, 1856, 0, 3, 49, -3
L2_B26_S1_C7_M2C, 1857, 0, 3, 49, -2
L2_B26_S1_C7_M1C, 1858, 0, 3, 49, -1
L2_B26_S1_C7_M0, 1859, 0, 3, 49, 0
L2_B26_S1_A6_M1A, 1860, 0, 3, 49, 1
L2_B26_S1_A6_M2A, 1861, 0, 3, 49, 2
L2_B26_S1_A6_M3A, 1862, 0, 3, 49, 3
L2_B26_S1_A6_M4A, 1863, 0, 3, 49, 4
L2_B26_S1_A6_M5A, 1864, 0, 3, 49, 5
L2_B26_S1_A6_M6A, 1865, 0, 3, 49, 6
L2_B26_S2_C6_M6C, 1866, 0, 3, 50, -6
L2_B26_S2_C6_M5C, 1867, 0, 3, 50, -5
L2_B26_S2_C6_M4C, 1868, 0, 3, 50, -4
L2_B26_S2_C6_M3C, 1869, 0, 3, 50, -3
L2_B26_S2_C6_M2C, 1870, 0, 3, 50, -2
L2_B26_S2_C6_M1C, 1871, 0, 3, 50, -1
L2_B26_S2_A7_M0, 1872, 0, 3, 50, 0
L2_B26_S2_A7_M1A, 1873, 0, 3, 50, 1
L2_B26_S2_A7_M2A, 1874, 0, 3, 50, 2
L2_B26_S2_A7_M3A, 1875, 0, 3, 50, 3
L2_B26_S2_A7_M4A, 1876, 0, 3, 50, 4
L2_B26_S2_A7_M5A, 1877, 0, 3, 50, 5
L2_B26_S2_A7_M6A, 1878, 0, 3, 50, 6
L2_B01_S1_C7_M6C, 1879, 0, 3, 51, -6
L2_B01_S1_C7_M5C, 1880, 0, 3, 51, -5
L2_B01_S1_C7_M4C, 1881, 0, 3, 51, -4
L2_B01_S1_C7_M3C, 1882, 0, 3, 51, -3
L2_B01_S1_C7_M2C, 1883, 0, 3, 51, -2
L2_B01_S1_C7_M1C, 1884, 0, 3, 51, -1
L2_B01_S1_C7_M0, 1885, 0, 3, 51, 0
L2_B01_S1_A6_M1A, 1886, 0, 3, 51, 1
L2_B01_S1_A6_M2A, 1887, 0, 3, 51, 2
L2_B01_S1_A6_M3A, 1888, 0, 3, 51, 3
L2_B01_S1_A6_M4A, 1889, 0, 3, 51, 4
L2_B01_S1_A6_M5A, 1890, 0, 3, 51, 5
L2_B01_S1_A6_M6A, 1891, 0, 3, 51, 6
D1A_B01_S2_M1, 1892, 2, 0, 0, 0
D1A_B01_S2_M6, 1893, 2, 0, 1, 0
D1A_B01_S2_M2, 1894, 2, 0, 2, 0
D1A_B01_S2_M5, 1895, 2, 0, 3, 0
D1A_B01_S2_M3, 1896, 2, 0, 4, 0
D1A_B01_S2_M4, 1897, 2, 0, 5, 0
D1A_B02_S1_M1, 1898, 2, 0, 6, 0
D1A_B02_S1_M6, 1899, 2, 0, 7, 0
D1A_B02_S1_M2, 1900, 2, 0, 8, 0
D1A_B02_S1_M5, 1901, 2, 0, 9, 0
D1A_B02_S1_M3, 1902, 2, 0, 10, 0
D1A_B02_S1_M4, 1903, 2, 0, 11, 0
D1A_B02_S2_M1, 1904, 2, 0, 12, 0
D1A_B02_S2_M6, 1905, 2, 0, 13, 0
D1A_B02_S2_M2, 1906, 2, 0, 14, 0
D1A_B02_S2_M5, 1907, 2, 0, 15, 0
D1A_B02_S2_M3, 1908, 2, 0, 16, 0
D1A_B02_S2_M4, 1909, 2, 0, 17, 0
D1A_B03_S1_M1, 1910, 2, 0, 18, 0
D1A_B03_S1_M6, 1911, 2, 0, 19, 0
D1A_B03_S1_M2, 1912, 2, 0, 20, 0
D1A_B03_S1_M5, 1913, 2, 0, 21, 0
D1A_B03_S1_M3, 1914, 2, 0, 22, 0
D1A_B03_S1_M4, 1915, 2, 0, 23, 0
D1A_B03_S2_M1, 1916, 2, 0, 24, 0
D1A_B03_S2_M6, 1917, 2, 0, 25, 0
D1A_B03_S2_M2, 1918, 2, 0, 26, 0
D1A_B03_S2_M5, 1919, 2, 0, 27, 0
D1A_B03_S2_M3, 1920, 2, 0, 28, 0
D1A_B03_S2_M4, 1921, 2, 0, 29, 0
D1A_B04_S1_M1, 1922, 2, 0, 30, 0
D1A_B04_S1_M6, 1923, 2, 0, 31, 0
D1A_B04_S1_M2, 1924, 2, 0, 32, 0
D1A_B04_S1_M5, 1925, 2, 0, 33, 0
D1A_B04_S1_M3, 1926, 2, 0, 34, 0
D1A_B04_S1_M4, 1927, 2, 0, 35, 0
D1A_B04_S2_M1, 1928, 2, 0, 36, 0
D1A_B04_S2_M6, 1929, 2, 0, 37, 0
D1A_B04_S2_M2, 1930, 2, 0, 38, 0
D1A_B04_S2_M5, 1931, 2, 0, 39, 0
D1A_B04_S2_M3, 1932, 2, 0, 40, 0
D1A_B04_S2_M4, 1933, 2, 0, 41, 0
D1A_B01_S1_M1, 1934, 2, 0, 42, 0
D1A_B01_S1_M6, 1935, 2, 0, 43, 0
D1A_B01_S1_M2, 1936, 2, 0, 44, 0
D1A_B01_S1_M5, 1937, 2, 0, 45, 0
D1A_B01_S1_M3, 1938, 2, 0, 46, 0
D1A_B01_S1_M4, 1939, 2, 0, 47, 0
D2A_B01_S2_M1, 1940, 2, 1, 0, 0
D2A_B01_S2_M6, 1941, 2, 1, 1, 0
D2A_B01_S2_M2, 1942, 2, 1, 2, 0
D2A_B01_S2_M5, 1943, 2, 1, 3, 0
D2A_B01_S2_M3, 1944, 2, 1, 4, 0
D2A_B01_S2_M4, 1945, 2, 1, 5, 0
D2A_B02_S1_M1, 1946, 2, 1, 6, 0
D2A_B02_S1_M6, 1947, 2, 1, 7, 0
D2A_B02_S1_M2, 1948, 2, 1, 8, 0
D2A_B02_S1_M5, 1949, 2, 1, 9, 0
D2A_B02_S1_M3, 1950, 2, 1, 10, 0
D2A_B02_S1_M4, 1951, 2, 1, 11, 0
D2A_B02_S2_M1, 1952, 2, 1, 12, 0
D2A_B02_S2_M6, 1953, 2, 1, 13, 0
D2A_B02_S2_M2, 1954, 2, 1, 14, 0
D2A_B02_S2_M5, 1955, 2, 1, 15, 0
D2A_B02_S2_M3, 1956, 2, 1, 16, 0
D2A_B02_S2_M4, 1957, 2, 1, 17, 0
D2A_B03_S1_M1, 1958, 2, 1, 18, 0
D2A_B03_S1_M6, 1959, 2, 1, 19, 0
D2A_B03_S1_M2, 1960, 2, 1, 20, 0
D2A_B03_S1_M5, 1961, 2, 1, 21, 0
D2A_B03_S1_M3, 1962, 2, 1, 22, 0
D2A_B03_S1_M4, 1963, 2, 1, 23, 0
D2A_B03_S2_M1, 1964, 2, 1, 24, 0
D2A_B03_S2_M6, 1965, 2, 1, 25, 0
D2A_B03_S2_M2, 1966, 2, 1, 26, 0
D2A_B03_S2_M5, 1967, 2, 1, 27, 0
D2A_B03_S2_M3, 1968, 2, 1, 28, 0
D2A_B03_S2_M4, 1969, 2, 1, 29, 0
D2A_B04_S1_M1, 1970, 2, 1, 30, 0
D2A_B04_S1_M6, 1971, 2, 1, 31, 0
D2A_B04_S1_M2, 1972, 2, 1, 32, 0
D2A_B04_S1_M5, 1973, 2, 1, 33, 0
D2A_B04_S1_M3, 1974, 2, 1, 34, 0
D2A_B04_S1_M4, 1975, 2, 1, 35, 0
D2A_B04_S2_M1, 1976, 2, 1, 36, 0
D2A_B04_S2_M6, 1977, 2, 1, 37, 0
D2A_B04_S2_M2, 1978, 2, 1, 38, 0
D2A_B04_S2_M5, 1979, 2, 1, 39, 0
D2A_B04_S2_M3, 1980, 2, 1, 40, 0
D2A_B04_S2_M4, 1981, 2, 1, 41, 0
D2A_B01_S1_M1, 1982, 2, 1, 42, 0
D2A_B01_S1_M6, 1983, 2, 1, 43, 0
D2A_B01_S1_M2, 1984, 2, 1, 44, 0
D2A_B01_S1_M5, 1985, 2, 1, 45, 0
D2A_B01_S1_M3, 1986, 2, 1, 46, 0
D2A_B01_S1_M4, 1987, 2, 1, 47, 0
D3A_B01_S2_M1, 1988, 2, 2, 0, 0
D3A_B01_S2_M6, 1989, 2, 2, 1, 0
D3A_B01_S2_M2, 1990, 2, 2, 2, 0
D3A_B01_S2_M5, 1991, 2, 2, 3, 0
D3A_B01_S2_M3, 1992, 2, 2, 4, 0
D3A_B01_S2_M4, 1993, 2, 2, 5, 0
D3A_B02_S1_M1, 1994, 2, 2, 6, 0
D3A_B02_S1_M6, 1995, 2, 2, 7, 0
D3A_B02_S1_M2, 1996, 2, 2, 8, 0
D3A_B02_S1_M5, 1997, 2, 2, 9, 0
D3A_B02_S1_M3, 1998, 2, 2, 10, 0
D3A_B02_S1_M4, 1999, 2, 2, 11, 0
D3A_B02_S2_M1, 2000, 2, 2, 12, 0
D3A_B02_S2_M6, 2001, 2, 2, 13, 0
D3A_B02_S2_M2, 2002, 2, 2, 14, 0
D3A_B02_S2_M5, 2003, 2, 2, 15, 0
D3A_B02_S2_M3, 2004, 2, 2, 16, 0
D3A_B02_S2_M4, 2005, 2, 2, 17, 0
D3A_B03_S1_M1, 2006, 2, 2, 18, 0
D3A_B03_S1_M6, 2007, 2, 2, 19, 0
D3A_B03_S1_M2, 2008, 2, 2, 20, 0
D3A_B03_S1_M5, 2009, 2, 2, 21, 0
D3A_B03_S1_M3, 2010, 2, 2, 22, 0
D3A_B03_S1_M4, 2011, 2, 2, 23, 0
D3A_B03_S2_M1, 2012, 2, 2, 24, 0
D3A_B03_S2_M6, 2013, 2, 2, 25, 0
D3A_B03_S2_M2, 2014, 2, 2, 26, 0
D3A_B03_S2_M5, 2015, 2, 2, 27, 0
D3A_B03_S2_M3, 2016, 2, 2, 28, 0
D3A_B03_S2_M4, 2017, 2, 2, 29, 0
D3A_B04_S1_M1, 2018, 2, 2, 30, 0
D3A_B04_S1_M6, 2019, 2, 2, 31, 0
D3A_B04_S1_M2, 2020, 2, 2, 32, 0
D3A_B04_S1_M5, 2021, 2, 2, 33, 0
D3A_B04_S1_M3, 2022, 2, 2, 34, 0
D3A_B04_S1_M4, 2023, 2, 2, 35, 0
D3A_B04_S2_M1, 2024, 2, 2, 36, 0
D3A_B04_S2_M6, 2025, 2, 2, 37, 0
D3A_B04_S2_M2, 2026, 2, 2, 38, 0
D3A_B04_S2_M5, 2027, 2, 2, 39, 0
D3A_B04_S2_M3, 2028, 2, 2, 40, 0
D3A_B04_S2_M4, 2029, 2, 2, 41, 0
D3A_B01_S1_M1, 2030, 2, 2, 42, 0
D3A_B01_S1_M6, 2031, 2, 2, 43, 0
D3A_B01_S1_M2, 2032, 2, 2, 44, 0
D3A_B01_S1_M5, 2033, 2, 2, 45, 0
D3A_B01_S1_M3, 2034, 2, 2, 46, 0
D3A_B01_S1_M4, 2035, 2, 2, 47, 0
LI_S15_A_34_M3_A7, 2036, 4, 0, 0, 0
LI_S15_A_34_M4_A10, 2037, 4, 0, 1, 0
LI_S15_A_12_M1_A1, 2038, 4, 0, 2, 0
LI_S15_A_12_M2_A4, 2039, 4, 0, 3, 0
LI_S15_A_34_M3_A8, 2040, 4, 1, 0, 0
LI_S15_A_34_M4_A11, 2041, 4, 1, 1, 0
LI_S15_A_12_M1_A2, 2042, 4, 1, 2, 0
LI_S15_A_12_M2_A5, 2043, 4, 1, 3, 0
LI_S15_A_34_M3_A9, 2044, 4, 2, 0, 0
LI_S15_A_34_M4_A12, 2045, 4, 2, 1, 0
LI_S15_A_12_M1_A3, 2046, 4, 2, 2, 0
LI_S15_A_12_M2_A6, 2047, 4, 2, 3, 0
